50;impact;host1;host1;True;nothing;;296a200beea94198816e046c28302081;True;-30.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
51;impact;host1;host1;True;decoy0;server_subnet1;ff352d626a4b400faa6d17aadc151c1e;True;-52.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
52;impact;host1;host1;True;decoy0;server_subnet1;1ab086a5e6ba48d685ca7c0bdb662b7c;True;-54.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
53;impact;host1;host1;True;remove_decoy;;6e85c4578af74d58811768f1e7005b7f;True;-32.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
54;impact;host1;host1;True;nothing;;71493c73479e45ee91c985b3b991f5ee;True;-32.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
55;impact;host1;host1;True;decoy0;server_subnet1;6cdcf106e95447b481cb8ec72657a761;True;-54.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
56;impact;host1;host1;True;remove_decoy;;980ae546ec184e93b2df86ca05c2533e;True;-32.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
57;impact;host1;host1;True;decoy0;server_subnet1;05490ea8c693466aa6e4b2b02c80db88;True;-54.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
58;impact;host1;host1;True;decoy0;server_subnet1;d55001ad720a4f65a99bfecc7c7f996a;True;-56.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
59;impact;host1;host1;True;nothing;;97428462c43a4f21acddcc6625a872d6;True;-36.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
60;impact;host1;host1;True;decoy0;dmz_subnet;e267b78277ee4468ab19f95e3545faaf;True;-58.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
61;impact;host1;host1;True;remove_decoy;;ac80bf55456e44f49061c78cc27ca0a8;True;-36.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
62;impact;host1;host1;True;decoy0;server_subnet1;7cb3540f1a834c9a8cc40ede091bdd51;True;-58.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
63;impact;host1;host1;True;remove_decoy;;430a3886ca9e4ca484c72d35204268e2;True;-36.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
64;impact;host1;host1;True;decoy0;dmz_subnet;4f64535e38414f0a92a1d093f237382e;True;-58.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
65;impact;host1;host1;True;decoy0;dmz_subnet;5cd0a8e5f7564e5bb20ae23b4fe00f4d;True;-60.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
66;impact;host1;host1;True;remove_decoy;;e267b78277ee4468ab19f95e3545faaf;True;-38.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
67;impact;host1;host1;True;decoy0;dmz_subnet;a93cac80a3b046babdf4999906bb59d2;True;-60.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
68;impact;host1;host1;True;decoy0;dmz_subnet;79e7d563122e4825bfc89d715a9cf808;True;-62.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
69;impact;host1;host1;True;decoy0;server_subnet1;c2c7ce3075e34b168edbcba0c37b3cfb;True;-64.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
70;impact;host1;host1;True;remove_decoy;;01323b4e4dd14fc79785ae1537ad7e3d;True;-42.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
71;impact;host1;host1;True;remove_decoy;;ff352d626a4b400faa6d17aadc151c1e;True;-40.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
72;impact;host1;host1;True;remove_decoy;;4f64535e38414f0a92a1d093f237382e;True;-38.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
73;impact;host1;host1;True;nothing;;b1f22302e5794015933dd465d6a147e2;True;-38.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
74;impact;host1;host1;True;decoy0;user_subnet1;1bc78a74ef274fe0a4764fa010d6fce1;True;-60.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
75;impact;host1;host1;True;remove_decoy;;5cd0a8e5f7564e5bb20ae23b4fe00f4d;True;-38.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
76;impact;host1;host1;True;decoy0;server_subnet1;7c7ce9b09daf457a93c30bb196fe5384;True;-60.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
77;impact;host1;host1;True;nothing;;bd4e791e223f43009c95964fd871ba24;True;-40.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
78;impact;host1;host1;True;nothing;;9527774d9efc4f9da5e997a5f02f17a1;True;-40.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
79;impact;host1;host1;True;remove_decoy;;a93cac80a3b046babdf4999906bb59d2;True;-38.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
80;impact;host1;host1;True;remove_decoy;;1ab086a5e6ba48d685ca7c0bdb662b7c;True;-36.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
81;impact;host1;host1;True;decoy0;dmz_subnet;b23fc78f9cee48c2ab823bab78de9b87;True;-58.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
82;impact;host1;host1;True;remove_decoy;;79e7d563122e4825bfc89d715a9cf808;True;-36.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
83;impact;host1;host1;True;decoy0;user_subnet1;61a57e5297784a1d9df50aad7f698782;True;-58.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
84;impact;host1;host1;True;decoy0;user_subnet1;eadaf5bb1d994092afeca5ed4d58d1e9;True;-60.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
85;impact;host1;host1;True;decoy0;dmz_subnet;e563a90c7c2449edaa5cea49f44c6887;True;-62.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
86;impact;host1;host1;True;nothing;;948bae5b12944461855926e5575507b2;True;-42.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
87;impact;host1;host1;True;decoy0;server_subnet1;c82e9caf92fa40928ecfe1ba39b4789c;True;-64.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
88;impact;host1;host1;True;remove_decoy;;6cdcf106e95447b481cb8ec72657a761;True;-42.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
89;impact;host1;host1;True;decoy0;user_subnet1;0e40bfc58e184013aed95f05d6e6ec64;True;-64.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
90;impact;host1;host1;True;decoy0;user_subnet1;ffbf2e65e39c4723bb038ae97d438e44;True;-66.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
91;impact;host1;host1;True;decoy0;user_subnet1;38491f3880884c99aebcae281a4a8c3d;True;-68.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
92;impact;host1;host1;True;nothing;;40c3cad109ac405bb62043f70260276e;True;-48.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
93;impact;host1;host1;True;nothing;;5754675dfe1a440683589c035f1ebdf5;True;-48.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
94;impact;host1;host1;True;decoy0;user_subnet1;54a84adfb73a4aaca80e72dba8181c71;True;-70.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
95;impact;host1;host1;True;decoy0;dmz_subnet;acd300c393154a84986a5ee610035006;True;-72.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
96;impact;host1;host1;True;decoy0;server_subnet1;af43dca69b3a411faea9dc5b33e46aa6;True;-74.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
97;impact;host1;host1;True;decoy0;user_subnet1;65b9b3a4cd6044a7a1d4fa2205942ba0;True;-76.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
98;impact;host1;host1;True;remove_decoy;;b23fc78f9cee48c2ab823bab78de9b87;True;-54.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
99;impact;host1;host1;True;decoy0;dmz_subnet;915a0451322d40668ee4d4e0fe9629ab;True;-76.0;[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0]
0;pingsweep;dmz4;dmz4;True;remove_decoy;;;False;0;[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
1;portscan;dmz4;dmz4;True;decoy0;user_subnet1;436385edc6034dc79ab199a50fd66dde;True;-22.0;[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
2;discovery;dmz4;dmz4;True;remove_decoy;;;False;-2.0;[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
3;portscan;dmz4;dmz3;True;remove_decoy;;;False;-2.0;[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
4;lateral-movement;dmz4;dmz3;True;decoy0;server_subnet1;5fc808c977f24c4b95c74e3436f0f9de;True;-24.0;[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]
5;discovery;dmz3;dmz3;True;remove_decoy;;;False;-4.0;[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
6;portscan;dmz3;dmz1;True;remove_decoy;;5fc808c977f24c4b95c74e3436f0f9de;True;-2.0;[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
7;portscan;dmz3;dmz2;True;remove_decoy;;;False;-2.0;[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
8;lateral-movement;dmz3;dmz2;True;decoy0;user_subnet1;9adf4690204349e199de02cbb13d2c7b;True;-24.0;[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0]
9;discovery;dmz2;dmz2;True;decoy0;server_subnet1;1358aeaed9a74d2eb552c31c9a69ca80;True;-26.0;[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1]
10;lateral-movement;dmz2;dmz1;True;decoy0;dmz_subnet;3020540b7c444162bf9fc6c50191cc0a;True;-28.0;[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1]
11;discovery;dmz1;dmz1;True;nothing;;680a04befd3e4fe0aac7ec6187389d13;True;-8.0;[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1]
12;portscan;dmz1;dmz0;True;decoy0;dmz_subnet;0a9319430405456ca73da58c57681739;True;-30.0;[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1]
13;lateral-movement;dmz1;dmz0;True;decoy0;server_subnet1;47797e62cc7a4e47b207707498f17811;True;-32.0;[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1]
14;discovery;dmz0;dmz0;True;decoy0;server_subnet1;2d6867418be74678b569dfb63bfe865d;True;-34.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
15;privilege-escalation;dmz0;dmz0;True;remove_decoy;;1358aeaed9a74d2eb552c31c9a69ca80;True;-12.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
16;impact;dmz0;dmz0;True;decoy0;dmz_subnet;7bf44275d48f4637a74dc29e388ae35a;True;-34.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
17;impact;dmz0;dmz0;True;decoy0;dmz_subnet;a5caedb69eab4f43bdbddb02d19490c5;True;-36.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
18;impact;dmz0;dmz0;True;decoy0;dmz_subnet;8175cb73956d40758d233685d1827ff8;True;-38.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
19;impact;dmz0;dmz0;True;decoy0;server_subnet1;435a555af7164b4cadee633367e39e1c;True;-40.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
20;impact;dmz0;dmz0;True;nothing;;e6d61fb1256741c5b964f7c2ac6ec61d;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
21;impact;dmz0;dmz0;True;nothing;;433f0d93c5444d79af850e53d5ae7662;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
22;impact;dmz0;dmz0;True;remove_decoy;;3020540b7c444162bf9fc6c50191cc0a;True;-18.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
23;impact;dmz0;dmz0;True;nothing;;cc0330d032194554a8a4ae00370208b5;True;-18.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
24;impact;dmz0;dmz0;True;decoy0;dmz_subnet;292179e9713845e78126cb0dcee4fbbc;True;-40.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
25;impact;dmz0;dmz0;True;decoy0;dmz_subnet;a46ae0f77fda46ea85e502b439347879;True;-42.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
26;impact;dmz0;dmz0;True;remove_decoy;;0a9319430405456ca73da58c57681739;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
27;impact;dmz0;dmz0;True;decoy0;server_subnet1;7e5f41e6c20548f9a32ad197a7a9fa45;True;-42.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
28;impact;dmz0;dmz0;True;decoy0;user_subnet1;80d34a39a0214e02a47b5bbd5aa1dc42;True;-44.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
29;impact;dmz0;dmz0;True;remove_decoy;;7bf44275d48f4637a74dc29e388ae35a;True;-22.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
30;impact;dmz0;dmz0;True;decoy0;user_subnet1;ef12288f35fe425d9eff834e9e0bcc74;True;-44.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
31;impact;dmz0;dmz0;True;remove_decoy;;a5caedb69eab4f43bdbddb02d19490c5;True;-22.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
32;impact;dmz0;dmz0;True;remove_decoy;;8175cb73956d40758d233685d1827ff8;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
33;impact;dmz0;dmz0;True;nothing;;c6cefb416c4f41a7b032c6a4d65786f1;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
34;impact;dmz0;dmz0;True;remove_decoy;;292179e9713845e78126cb0dcee4fbbc;True;-18.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
35;impact;dmz0;dmz0;True;decoy0;user_subnet1;1e095799004f47bb84898c010c18f394;True;-40.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
36;impact;dmz0;dmz0;True;remove_decoy;;a46ae0f77fda46ea85e502b439347879;True;-18.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
37;impact;dmz0;dmz0;True;decoy0;server_subnet1;8611d2c559a246db8e7d72974969d651;True;-40.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
38;impact;dmz0;dmz0;True;decoy0;dmz_subnet;ab16b882a5854bda8eff7293a73daee0;True;-42.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
39;impact;dmz0;dmz0;True;remove_decoy;;47797e62cc7a4e47b207707498f17811;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
40;impact;dmz0;dmz0;True;decoy0;dmz_subnet;bc630d0a73d3447286ee9cecf45d2b6e;True;-42.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
41;impact;dmz0;dmz0;True;remove_decoy;;2d6867418be74678b569dfb63bfe865d;True;-20.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
42;impact;dmz0;dmz0;True;decoy0;server_subnet1;c09484adf1cd489fa24b5926ccb1887a;True;-42.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
43;impact;dmz0;dmz0;True;decoy0;user_subnet1;51a659c094df47f29c6b859e25930be6;True;-44.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
44;impact;dmz0;dmz0;True;decoy0;dmz_subnet;6798c7a9f0684160be8961a41ad3463f;True;-46.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
45;impact;dmz0;dmz0;True;remove_decoy;;435a555af7164b4cadee633367e39e1c;True;-24.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
46;impact;dmz0;dmz0;True;nothing;;9877bf8bf8d8482bbe2584da4f708db7;True;-24.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
47;impact;dmz0;dmz0;True;decoy0;dmz_subnet;1a627d76a1cb46519b6c3611d0567ebb;True;-46.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
48;impact;dmz0;dmz0;True;decoy0;user_subnet1;f548823c1c19478ba0a4453e5dc17c47;True;-48.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
49;impact;dmz0;dmz0;True;decoy0;dmz_subnet;b2d3b4ce29f14dbb88bf7b44a019c823;True;-50.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
50;impact;dmz0;dmz0;True;remove_decoy;;7e5f41e6c20548f9a32ad197a7a9fa45;True;-28.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
51;impact;dmz0;dmz0;True;decoy0;server_subnet1;8f48de697d13403fad2a8f328555fad5;True;-50.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
52;impact;dmz0;dmz0;True;decoy0;server_subnet1;a3e1fe0a60c4420d8b140c09c4dd7555;True;-52.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
53;impact;dmz0;dmz0;True;decoy0;user_subnet1;f2e1f2f6c26d46df96e8a9f1ae295db0;True;-54.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
54;impact;dmz0;dmz0;True;decoy0;user_subnet1;c68523a0d8a6409ba64331b378bd5ca3;True;-56.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
55;impact;dmz0;dmz0;True;remove_decoy;;ab16b882a5854bda8eff7293a73daee0;True;-34.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
56;impact;dmz0;dmz0;True;nothing;;3bca92b1da974afeb131d8c00bc568cd;True;-34.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
57;impact;dmz0;dmz0;True;remove_decoy;;8611d2c559a246db8e7d72974969d651;True;-32.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
58;impact;dmz0;dmz0;True;decoy0;server_subnet1;0638e42388254ca28caad4b5ee3facfb;True;-54.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
59;impact;dmz0;dmz0;True;nothing;;d9ca0e1904cd42aab07497b6f4758752;True;-34.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
60;impact;dmz0;dmz0;True;decoy0;server_subnet1;00988d9f26914c38950c139fdcdae6e8;True;-56.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
61;impact;dmz0;dmz0;True;nothing;;2ecb60776dcd4fc68d0e48b73d1124fc;True;-36.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
62;impact;dmz0;dmz0;True;decoy0;dmz_subnet;f0b457f9687b4697bb5342c7e87602d9;True;-58.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
63;impact;dmz0;dmz0;True;remove_decoy;;c09484adf1cd489fa24b5926ccb1887a;True;-36.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
64;impact;dmz0;dmz0;True;remove_decoy;;bc630d0a73d3447286ee9cecf45d2b6e;True;-34.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
65;impact;dmz0;dmz0;True;remove_decoy;;6798c7a9f0684160be8961a41ad3463f;True;-32.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
66;impact;dmz0;dmz0;True;remove_decoy;;1a627d76a1cb46519b6c3611d0567ebb;True;-30.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
67;impact;dmz0;dmz0;True;decoy0;server_subnet1;728563b6c1cf4da68d01e5d3eb50fdaa;True;-52.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
68;impact;dmz0;dmz0;True;nothing;;e4293cf9e6164a4b83281c9806802fbb;True;-32.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
69;impact;dmz0;dmz0;True;remove_decoy;;8f48de697d13403fad2a8f328555fad5;True;-30.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
70;impact;dmz0;dmz0;True;nothing;;d74db5b04c9a45589336df654491faa0;True;-30.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1]
